poly_features,chroma_cens,chroma_cqt,chroma_stft,tempogram,spectral_centroid,spectral_bandwidth,spectral_rolloff,spectral_contrast,spectral_flatness,zero_crossing_rate,rmse,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,label
2.671610802173104,0.23958181621401622,0.38138115406036377,0.3827809989452362,0.22960228850109568,2966.0860947459514,2848.1067485730414,6349.153274205447,18.68456550587829,0.043536145240068436,0.12416100280572756,0.2094975709915161,-20.74787139892578,62.95392990112305,2.302431344985962,30.770090103149414,6.971360683441162,6.502923011779785,6.31989049911499,9.867337226867676,3.435816764831543,9.37846565246582,-0.40144452452659607,7.521360397338867,-0.9834936857223511,4.021631240844727,-0.6596970558166504,-0.06131522357463837,-0.16644108295440674,0.24156075716018677,-5.4400129318237305,1.827358603477478,-0.5774013996124268,-0.370378702878952,-5.284526824951172,-6.001706600189209,-7.910420894622803,-3.359314441680908,-0.030967358499765396,5.411670207977295,0.7677345871925354,-3.9194977283477783,country
2.3500868522296066,0.2750930431841789,0.5276697278022766,0.3860301375389099,0.15820499587913292,2253.352182532848,2261.535684129344,4799.4228991444315,21.85293672578039,0.01073229219764471,0.10606314651005413,0.1665889173746109,-68.54693603515625,101.35420989990234,-16.902633666992188,51.51637268066406,-10.247856140136719,20.066511154174805,-21.7917423248291,15.52723217010498,-18.7927303314209,16.34883689880371,-17.898853302001953,12.116652488708496,-13.198232650756836,3.8880503177642822,-8.877084732055664,5.027820110321045,-9.82213306427002,6.537106990814209,-4.507072925567627,-1.806975245475769,-5.599112510681152,0.0794927179813385,-6.654096603393555,-1.006035566329956,-1.6055272817611694,0.17962071299552917,-1.8864442110061646,-1.2504249811172485,-2.3000102043151855,-4.261168003082275,country
1.649367762644663,0.18268160087562976,0.2391168773174286,0.3480777442455292,0.153758751546967,1560.9704395228032,1782.6630179327406,3175.1066061847446,24.583819748922192,0.002544187242165208,0.0671992821925754,0.15314191579818726,-148.32594299316406,126.8631591796875,-19.5679931640625,52.8514518737793,8.58825397491455,17.879751205444336,-8.078773498535156,17.77848243713379,-15.498923301696777,13.507554054260254,-10.954302787780762,9.461726188659668,-1.9177359342575073,1.8723386526107788,-2.6658780574798584,3.386415958404541,-3.5110015869140625,2.115773916244507,2.1000001430511475,-0.10130098462104797,-4.140523433685303,2.439218521118164,-2.4453444480895996,-5.415633201599121,1.1383349895477295,-1.3573408126831055,0.060312412679195404,-4.845499038696289,-3.024794101715088,-4.692544937133789,country
1.0870114596975202,0.23327664884973245,0.40180474519729614,0.31035977602005005,0.17739162949205023,1783.961051767401,1839.9189279291804,3555.8512747426043,21.63104346486498,0.005034971050918102,0.09410006706786543,0.09065406769514084,-165.50192260742188,117.91021728515625,-33.610172271728516,42.59663772583008,-1.3797205686569214,3.8337581157684326,7.169087886810303,-7.172303199768066,-1.6477798223495483,0.8618330955505371,-12.5091552734375,2.8863580226898193,-12.361556053161621,-1.3166862726211548,-6.631932735443115,-8.865453720092773,-5.122869968414307,-8.080978393554688,-4.261319160461426,-0.15344847738742828,-4.129377365112305,-1.82905113697052,-1.6427996158599854,-8.097503662109375,-2.22257661819458,-5.032116413116455,-2.75315260887146,1.971028208732605,-3.718609571456909,-9.201536178588867,country
1.8822131548630414,0.26874817332244916,0.48664119839668274,0.36532846093177795,0.16824869338812404,1934.7465391174637,1970.1453736582375,4048.3754169083527,22.861354089207246,0.004284593742340803,0.09472278615622583,0.1443820297718048,-99.30023193359375,117.56452941894531,-29.86264419555664,40.84934997558594,-15.244988441467285,27.983278274536133,-11.957686424255371,13.330233573913574,-11.37265396118164,10.531585693359375,-8.741357803344727,8.415968894958496,-6.837772846221924,0.4376174509525299,-5.307950019836426,1.6482561826705933,-7.353808879852295,0.5184754729270935,-1.4576786756515503,-5.915812969207764,0.38790085911750793,-1.4206359386444092,-2.3165111541748047,-2.5121657848358154,-1.9193410873413086,-4.530893325805664,-0.041566263884305954,-3.618070125579834,-2.16387677192688,-4.3740668296813965,country
2.764646478196602,0.21727479347426396,0.32108834385871887,0.42153841257095337,0.20766320738598434,2898.717713090442,2878.9814413851964,6399.852967631337,19.481021801940155,0.03346247598528862,0.11293582502902477,0.24419903755187988,-20.775875091552734,64.90670776367188,6.771146297454834,26.36333656311035,11.670750617980957,13.185673713684082,-1.984930157661438,8.575973510742188,0.4733579754829407,7.446062088012695,-0.4083005487918854,6.953745365142822,3.6621053218841553,2.028829336166382,0.6481363773345947,4.3837127685546875,-2.8071322441101074,2.9762825965881348,-1.8350087404251099,-2.3656883239746094,-2.216697931289673,0.5975338816642761,-1.2923263311386108,-0.08729004859924316,-0.4856579601764679,-0.1829555332660675,-1.4234793186187744,-0.13105924427509308,-6.834740161895752,-4.37446403503418,country
0.2849060656044616,0.17969467228940017,0.23836864531040192,0.3053719103336334,0.15838374162260127,1494.6650899636236,2330.9190470152776,3050.528782536978,20.38873500935517,0.005858687683939934,0.03546364438321732,0.038920145481824875,-353.21612548828125,110.69939422607422,32.80690002441406,24.21294593811035,18.77594757080078,5.931182861328125,-1.7559548616409302,3.886394739151001,-2.9759039878845215,-1.8976565599441528,-2.8708014488220215,-0.9694333076477051,-6.477867603302002,-4.244445323944092,-3.758145570755005,-6.021996974945068,-7.178222179412842,-2.4869472980499268,-4.032851696014404,-3.4250693321228027,-7.0567946434021,-6.874570846557617,-10.343243598937988,-7.806293964385986,-6.112738132476807,-5.061617851257324,-1.7656680345535278,-4.039331436157227,-4.413781642913818,-2.7570724487304688,country
0.7245980108668775,0.21675421037693077,0.2983992397785187,0.30090227723121643,0.15823895196968304,2839.2887217882185,2798.5660016925626,6048.140509443881,21.393717317474422,0.02790277823805809,0.11016274531129157,0.07849885523319244,-199.03079223632812,61.13566589355469,9.977105140686035,23.487606048583984,10.273458480834961,0.010002401657402515,8.022958755493164,1.1249001026153564,-4.896873950958252,9.487030982971191,-6.357680797576904,3.8753511905670166,1.6241103410720825,-1.34607994556427,2.608354091644287,-3.588412046432495,1.9683648347854614,2.538982391357422,1.0440080165863037,-0.9701341390609741,-5.128391265869141,-3.6191554069519043,-0.6453649997711182,-4.523322105407715,-9.67518138885498,-0.6588844060897827,-1.940805435180664,-0.9437355995178223,0.9343631863594055,-0.5117040276527405,country
0.6159689189740424,0.1805906408470198,0.2573210895061493,0.22143982350826263,0.1357357450384597,1240.558750768216,1996.8315147869102,2412.726297400667,22.09335661192192,0.0023807217366993427,0.0428343121616396,0.07959754019975662,-277.087890625,128.2577362060547,42.43085861206055,37.69645309448242,12.756253242492676,9.5888090133667,-5.99083137512207,-7.531861782073975,-8.029545783996582,-4.941132068634033,-6.536047458648682,-3.627243995666504,-7.230557918548584,-7.456658363342285,-1.5755218267440796,1.3930436372756958,3.075904607772827,2.509561061859131,-1.0545341968536377,-2.7496514320373535,-4.554296016693115,-5.048518180847168,0.3875846266746521,2.7108664512634277,-2.43786358833313,-4.8720784187316895,-7.310386657714844,-14.436799049377441,-6.401959419250488,1.8832231760025024,country
1.0948020784919743,0.2205806718518654,0.36407792568206787,0.3182273507118225,0.18689470040797704,1474.196472269433,1885.9949576691743,2925.859363670969,20.614466312557067,0.004391527734696865,0.05981539721094354,0.09411196410655975,-169.19781494140625,132.78765869140625,-13.480438232421875,31.193620681762695,6.340636253356934,-3.7561557292938232,-2.0563089847564697,-3.623012065887451,-4.561148643493652,1.2814327478408813,-6.973178863525391,-7.253199100494385,-1.399120569229126,-9.514606475830078,-5.421736240386963,-1.9078303575515747,-7.1629228591918945,-1.4237715005874634,0.16201846301555634,-4.106783866882324,-7.210268974304199,-3.159885883331299,-3.4648048877716064,-3.41397762298584,-1.6223840713500977,-2.1181581020355225,-4.6404218673706055,-8.345475196838379,-4.547057628631592,-1.1490267515182495,country
1.1016201975187185,0.1904911929199669,0.25648587942123413,0.32218173146247864,0.15573463937649953,1321.5949691094013,1667.1728952920007,2583.801184563515,24.185782467926792,0.0018499131547287107,0.052491933729698376,0.10469396412372589,-205.0475616455078,141.002685546875,-8.973264694213867,36.977928161621094,6.429158687591553,14.879154205322266,-4.315715789794922,12.230697631835938,-11.440384864807129,11.854239463806152,-7.894021511077881,9.913314819335938,-2.349644899368286,4.493207931518555,-5.004016876220703,3.149991035461426,-4.52720308303833,2.6537563800811768,-3.113205671310425,-10.711281776428223,-8.785133361816406,-3.1899285316467285,-4.180486679077148,-1.4321913719177246,0.6564030647277832,-0.3514563739299774,0.6739106178283691,-3.4692933559417725,-3.2005910873413086,-0.9217731356620789,country
1.2554021084751108,0.27846544055643146,0.6012254357337952,0.4376552402973175,0.15729583754662113,3760.290663960851,3052.8406521983516,7441.953272277407,18.99126352128553,0.09342662990093231,0.21236722375290024,0.0963778868317604,-89.67386627197266,36.28579330444336,11.468299865722656,37.4998893737793,9.179726600646973,3.728245973587036,2.828537940979004,6.823261260986328,1.469852089881897,0.10100138187408447,1.032421588897705,1.1742167472839355,-3.563746929168701,-2.087946891784668,1.7138310670852661,-1.364357590675354,-4.3755621910095215,-2.596269130706787,-3.5301730632781982,-4.22981071472168,-5.181122303009033,-1.5170024633407593,0.14547783136367798,-1.4697866439819336,-1.4165557622909546,0.19825568795204163,-2.2290375232696533,-3.0686588287353516,-7.869684219360352,-7.590831756591797,country
0.9275333687251548,0.2098610287464347,0.3280085623264313,0.35225000977516174,0.19628171475626482,1327.6835009450765,1632.8132879465793,2755.7670433947214,24.371862291739095,0.0008331249700859189,0.06107367495649652,0.08719071745872498,-217.0956573486328,136.18626403808594,-10.360360145568848,51.37657165527344,2.6014087200164795,15.120925903320312,-0.6671307682991028,12.283902168273926,-6.230838298797607,7.7983317375183105,-5.41699743270874,3.614485502243042,-2.797229290008545,-0.3383965492248535,-0.5509606003761292,0.3673563599586487,-2.2407913208007812,-2.4923830032348633,4.185311794281006,0.3363037109375,-6.173587799072266,-8.407001495361328,-1.193827509880066,-1.33660888671875,-1.1455528736114502,-3.821537971496582,-3.5835955142974854,-8.08227252960205,-3.30212140083313,5.872162342071533,country
1.426091701577205,0.1883842995136938,0.25400981307029724,0.28432759642601013,0.12376029448207775,1535.2795344590565,2011.7624481095538,3509.912109375,24.85106801582129,0.001863720826804638,0.0525349840487239,0.14549367129802704,-185.04742431640625,120.51262664794922,29.736223220825195,56.37724685668945,-3.0307776927948,22.207426071166992,-10.348429679870605,20.054243087768555,-13.682731628417969,9.174516677856445,-6.423464298248291,3.294689893722534,-8.735302925109863,5.011043548583984,-9.21652603149414,3.7832534313201904,-10.198918342590332,5.900500297546387,-4.416381359100342,1.5808781385421753,3.92110013961792,4.494246006011963,-2.0798187255859375,-2.9856295585632324,0.2818453311920166,-11.123281478881836,-6.020603656768799,-3.1126506328582764,-1.1471084356307983,-0.1134139895439148,country
1.8544764492095995,0.2376519380590293,0.37543919682502747,0.32385382056236267,0.1503675246734469,1599.8152554101518,1826.192506094021,3006.271638449826,19.228153701584425,0.009429534897208214,0.07579197481631864,0.14358699321746826,-110.01209259033203,134.7810821533203,-24.01603126525879,19.40424919128418,-4.401817321777344,-4.8039231300354,-7.807366371154785,-0.4004918336868286,-5.41256856918335,-2.9547388553619385,0.7849146723747253,-4.762261867523193,-0.17122769355773926,-1.6939749717712402,-2.4118402004241943,-1.9609214067459106,-6.935005187988281,-4.0656256675720215,-1.948106288909912,-5.779041290283203,-4.584939956665039,-4.177289962768555,-3.083427667617798,-2.3264009952545166,-2.873908519744873,-3.0412259101867676,-4.419071197509766,0.4611690044403076,0.27316585183143616,0.9917061924934387,country
2.5534399348567467,0.22939089357618286,0.3540496230125427,0.37689441442489624,0.17036699416077727,2174.0338689308455,2280.8886059792026,4347.882042285459,20.612995040649604,0.01975339651107788,0.1025643835864938,0.20436358451843262,-57.736473083496094,95.77021789550781,-10.117164611816406,40.98030471801758,13.977518081665039,-0.9865095019340515,-0.18344277143478394,7.43121862411499,-3.6269543170928955,9.549537658691406,-2.9399423599243164,2.432668685913086,1.996366262435913,-1.285581350326538,1.3564090728759766,4.421022891998291,-6.525969505310059,-0.03470037505030632,-1.4140509366989136,-3.078824996948242,-7.326921463012695,-1.9074723720550537,-4.335430145263672,-3.7097299098968506,0.6082332134246826,-3.1486544609069824,-2.55434250831604,0.017892513424158096,-2.9906551837921143,-2.3258347511291504,country
2.0207055985885285,0.256060211609568,0.4713124930858612,0.37130188941955566,0.1389548624919007,1927.4143433799961,1972.1414416206896,3883.4790435578598,22.895565519148846,0.005885092541575432,0.09899685203982986,0.14745135605335236,-91.6326675415039,115.85078430175781,-30.20836067199707,52.29311752319336,-5.0163893699646,16.967227935791016,-15.659035682678223,13.549748420715332,-12.757269859313965,15.972384452819824,-11.964476585388184,11.070455551147461,-9.95334529876709,2.0991296768188477,-7.819921493530273,5.044384002685547,-7.286925792694092,3.0511474609375,-4.434996128082275,-2.2309794425964355,-1.540410041809082,0.19086125493049622,-2.149453639984131,-2.170100688934326,-2.702958345413208,-4.965971946716309,-1.711199164390564,-1.3496946096420288,2.4318645000457764,-2.1427080631256104,country
3.1780060349700716,0.21604321346097782,0.3020472824573517,0.35530203580856323,0.20814721402596925,2505.7118922142513,2574.2981184736086,5479.959461738627,20.42508832953472,0.0205423254519701,0.10456258734097919,0.27451619505882263,-19.724721908569336,76.64905548095703,-4.828754425048828,32.236175537109375,7.710165023803711,17.190839767456055,-1.4884228706359863,9.151179313659668,2.756342649459839,9.147740364074707,-2.6514055728912354,7.527003288269043,0.3916195333003998,4.96770715713501,2.8346197605133057,1.8994771242141724,2.4598028659820557,6.3936662673950195,-3.3517231941223145,6.310606956481934,0.12387623637914658,-1.5165541172027588,-7.611242294311523,-0.7207179069519043,-4.94551420211792,-4.893153190612793,-1.2867612838745117,3.182907819747925,-2.524465560913086,-4.537111759185791,country
1.312957566880864,0.24620281445001835,0.4282095730304718,0.311064213514328,0.1748492431459134,1939.7642418435357,2482.512912543302,4127.871739504785,20.306881260130645,0.011559299193322659,0.06396371084686775,0.11693265289068222,-148.96546936035156,107.24224090576172,11.193098068237305,26.70330047607422,11.396147727966309,-3.806002140045166,14.022876739501953,-5.870373249053955,-11.04255199432373,2.801875591278076,-8.448975563049316,3.182692766189575,-0.7675942182540894,-12.400947570800781,-6.29032039642334,-3.299855947494507,-8.156586647033691,-6.576274394989014,-3.6743791103363037,-2.9683384895324707,-6.442266464233398,-1.6167829036712646,-4.811470031738281,-0.5272040367126465,-3.8646013736724854,-2.700580596923828,-0.6738475561141968,-2.170273542404175,-0.774057149887085,1.1114206314086914,country
0.879388331795442,0.22922813521140178,0.3849758505821228,0.3472941517829895,0.15288758211306266,1564.759947167845,2015.519555922464,3187.3720385912125,19.84609833357386,0.008660774677991867,0.05727693892594741,0.07989732921123505,-200.6366424560547,119.7210922241211,-3.6015028953552246,31.948200225830078,9.981616973876953,15.298752784729004,0.6450396180152893,0.23894067108631134,-4.4767632484436035,-2.3118443489074707,-5.262436389923096,-2.472914218902588,-6.044599533081055,-0.7913964986801147,-4.693994522094727,-11.290634155273438,-8.871729850769043,-8.072561264038086,-3.154557466506958,0.3345928490161896,-2.8320140838623047,-3.238757371902466,-3.9645183086395264,-4.146664619445801,-5.299565315246582,-4.041989326477051,-0.49776193499565125,-0.5203366279602051,-3.8031256198883057,-3.613516092300415,country
1.0127103313576995,0.19552081471996377,0.2809361517429352,0.3534349799156189,0.15860664378949876,1563.3282750787007,1779.1247422164904,3233.777506888051,24.327977556023384,0.0029503076802939177,0.06473823895494973,0.08950489014387131,-193.70384216308594,125.5741958618164,-20.938472747802734,46.35038757324219,-2.690913677215576,12.83984661102295,-6.605611324310303,10.741081237792969,-10.902265548706055,6.133662223815918,-9.435060501098633,5.170075416564941,-3.657648801803589,0.3344554603099823,-8.012643814086914,0.39654216170310974,-6.529263496398926,1.1794764995574951,0.7245643138885498,-5.203118324279785,-5.505916118621826,0.9721762537956238,-2.593658685684204,-4.051974773406982,0.6701499819755554,-4.730228424072266,-4.914255142211914,-3.7283971309661865,-3.9007742404937744,-4.319854259490967,country
0.8048502795447962,0.21632098941001565,0.3209136724472046,0.3156519830226898,0.15224792770618298,1138.713246641952,1462.1855042864477,2117.7230799557715,20.390437217956006,0.0013734877575188875,0.0509447656854215,0.0820891335606575,-256.08758544921875,163.09742736816406,-22.872638702392578,26.92200469970703,15.290811538696289,-3.5048000812530518,4.233428478240967,-0.7823721170425415,-9.455671310424805,1.7635606527328491,-4.421868801116943,-3.6404755115509033,-4.242846965789795,-8.106042861938477,-2.375699043273926,-5.149118900299072,-11.165236473083496,-2.415869951248169,-0.5475298762321472,-4.7816314697265625,-0.810438871383667,-4.05616569519043,-9.646427154541016,-3.4554331302642822,-1.8189408779144287,-3.8113598823547363,-0.1488824486732483,0.4465259313583374,-4.25287389755249,-4.833970069885254,country
1.0598589764055304,0.2600818282567104,0.4947587251663208,0.36808905005455017,0.16872703181405702,2811.73987219857,2841.675897037212,6061.172010948376,18.68979726945844,0.04332482069730759,0.1295221716695669,0.08004845678806305,-126.1754150390625,77.66365051269531,3.1590776443481445,19.9475154876709,10.816590309143066,0.7302650213241577,5.225821495056152,-0.49759382009506226,-0.9998756647109985,5.398598670959473,-3.7215168476104736,-3.4931490421295166,-5.333840370178223,0.29379090666770935,-2.010385036468506,0.8426575064659119,0.33804190158843994,-1.1159998178482056,-4.401595115661621,-2.621027946472168,0.4142206907272339,3.326869010925293,0.9689524173736572,-3.695326089859009,-4.27184534072876,-2.330693483352661,-0.5071215033531189,-3.222771167755127,-5.7913289070129395,-3.130737543106079,country
0.8707205521658126,0.23413205329568074,0.3625577986240387,0.3493403494358063,0.15632500039533442,1130.954293248005,1458.5167548822449,2216.8374329321346,22.798303532143745,0.0010193792404606938,0.050235945959010056,0.08347783982753754,-229.47056579589844,157.29835510253906,-16.75773048400879,31.890933990478516,-0.10336948186159134,16.66340446472168,1.3644866943359375,12.216906547546387,-3.869824171066284,6.831711769104004,-4.274108409881592,1.3335257768630981,-5.901879787445068,-4.014537334442139,-5.253845691680908,-4.551150798797607,-6.801924705505371,-4.402166843414307,-4.172031879425049,-6.338169097900391,-5.2911882400512695,-6.906289100646973,-4.630677700042725,-0.3351063132286072,-1.5868064165115356,-4.897489070892334,-6.366237163543701,-8.45377254486084,-4.213552474975586,-0.41752681136131287,country
3.095568834922926,0.2585545614099516,0.46475833654403687,0.3808384835720062,0.15523969864248757,2157.4770613555174,2160.389366514926,4478.648118021317,22.504750351025393,0.007586318999528885,0.10824587321152358,0.2208106964826584,-42.14101791381836,106.2569351196289,-24.205154418945312,44.669403076171875,-12.3350830078125,20.522794723510742,-16.045717239379883,18.485754013061523,-18.77558135986328,15.510425567626953,-15.453373908996582,8.948846817016602,-9.969911575317383,6.928500175476074,-8.801347732543945,4.563682556152344,-9.041540145874023,1.0623458623886108,-6.443357944488525,-0.9864898324012756,-5.971053123474121,2.5574188232421875,-6.1611809730529785,-2.5380985736846924,-1.0871222019195557,-0.6630964279174805,-1.049750566482544,-1.519123911857605,-1.5028295516967773,-2.2088584899902344,country
1.3843444120659134,0.2733392422624808,0.5632099509239197,0.40308013558387756,0.12882087550731633,2530.388880021283,2491.2397858305826,5070.036808022767,18.30296765652081,0.04562012851238251,0.13428527407192575,0.09503626078367233,-101.15570831298828,85.45490264892578,-19.700145721435547,20.57249641418457,9.993921279907227,7.599151611328125,0.1010340005159378,3.405654191970825,0.05640510469675064,1.5781506299972534,-1.450114369392395,-1.2908273935317993,2.136167526245117,-4.788546085357666,-0.3097042143344879,-0.4366247355937958,-4.8903584480285645,-2.984196662902832,1.0916690826416016,-1.4558216333389282,-4.761632919311523,-3.246884822845459,-3.3088414669036865,-3.4070935249328613,-2.104675769805908,-1.384515643119812,-5.713203430175781,-3.828831195831299,-1.883131980895996,-1.245704174041748,country
1.4723830595361302,0.2561630399913801,0.45456644892692566,0.37944790720939636,0.17152673836946722,1958.677389724351,2146.4167279361072,4207.726116136166,18.748437099135874,0.016908373683691025,0.09423639307811292,0.10480104386806488,-116.20088958740234,111.78234100341797,-5.259753704071045,34.00730895996094,-12.467245101928711,4.243673801422119,-14.405150413513184,8.501583099365234,-8.204756736755371,-1.3313149213790894,-12.548870086669922,-4.999728202819824,-2.1419856548309326,-1.835860252380371,-8.264704704284668,-3.0119621753692627,-5.47527551651001,-2.9562432765960693,-2.6405630111694336,-3.3859128952026367,-3.1030657291412354,-1.9467835426330566,-3.489621162414551,2.165276527404785,0.0645110011100769,-6.09811544418335,-1.4391093254089355,-3.1642582416534424,-3.0819168090820312,1.3790010213851929,country
0.915851821931871,0.19505035112817182,0.2718082666397095,0.25108805298805237,0.18350061433336848,1537.649194401882,1716.1097370572518,3055.325041237674,26.71500767004514,0.002045795088633895,0.06812788512664346,0.09255199879407883,-213.58212280273438,117.22309112548828,-21.8720703125,45.651947021484375,-10.289831161499023,5.055660247802734,-11.914362907409668,5.57570743560791,-17.80467414855957,0.18622812628746033,-14.172100067138672,-1.1578783988952637,-10.305900573730469,-4.069736480712891,-6.642039775848389,-5.425389289855957,-9.719612121582031,-3.2099220752716064,-4.459054470062256,-9.160188674926758,-6.682957172393799,-7.120818614959717,-11.58756160736084,-9.569225311279297,-9.560647964477539,-13.279108047485352,-10.575183868408203,-7.265333652496338,-4.8036723136901855,-7.395626544952393,country
1.3171794946965452,0.2736400432129873,0.5279569029808044,0.3758743703365326,0.1631642062675202,2321.8715325246903,2545.325000289773,4580.4187323267115,19.679761579766247,0.026151640340685844,0.10436530234918794,0.09997710585594177,-120.39205932617188,95.34927368164062,-6.02960729598999,25.170461654663086,20.964691162109375,-7.118642330169678,8.556663513183594,2.432133436203003,-14.665573120117188,9.27844524383545,-2.363255023956299,-3.15234112739563,0.612931489944458,-4.418763637542725,-7.453316688537598,-0.44214311242103577,-3.5840003490448,-5.018314838409424,-2.5220847129821777,-4.752133846282959,-4.260859966278076,-1.7282801866531372,-4.862384796142578,-3.4590742588043213,-3.6424882411956787,-5.523235321044922,-3.9398488998413086,-1.479923963546753,0.03787814453244209,0.3155727982521057,country
1.7456367861316187,0.27013462513867287,0.49960857629776,0.37221968173980713,0.15112936735691057,1879.4005199035505,2085.5153024104443,4031.4136478574537,22.15041176871604,0.005283170845359564,0.07828473934164733,0.13363909721374512,-122.40800476074219,111.47903442382812,-13.69251823425293,53.8515510559082,-2.666898250579834,19.697925567626953,-14.118525505065918,13.749604225158691,-14.021493911743164,14.629465103149414,-13.982924461364746,9.230216026306152,-10.54958724975586,3.010991334915161,-8.307832717895508,5.084007263183594,-9.6318998336792,4.327274799346924,-5.678127765655518,-1.6579350233078003,-3.019688129425049,1.4448570013046265,-5.240207672119141,-0.16210776567459106,-0.6825071573257446,-4.105480194091797,-2.9187498092651367,-1.1339023113250732,0.011306514963507652,-0.7476270794868469,country
2.564667457028344,0.27573147822386934,0.5553596019744873,0.3704802095890045,0.15684187117967704,2335.0732890934605,2212.575874895393,4839.2751459179235,21.706258291805604,0.013432213105261326,0.12120930611948956,0.17653429508209229,-50.7518196105957,96.70516204833984,-24.31789207458496,66.08043670654297,-14.691865921020508,24.385984420776367,-21.0242862701416,12.4622802734375,-18.149168014526367,13.252157211303711,-12.808223724365234,9.793718338012695,-11.343371391296387,4.925225257873535,-7.853497505187988,5.744598388671875,-10.296608924865723,3.7275383472442627,-3.23553204536438,0.3849738836288452,-4.400938034057617,2.9449009895324707,-1.1410871744155884,-0.6253241896629333,0.7879262566566467,-1.1477724313735962,-5.697019100189209,-2.5644681453704834,2.7387173175811768,-3.544934034347534,country
1.0970771322709771,0.2499980691579027,0.42467233538627625,0.35734042525291443,0.16353677535345487,1470.1888295787132,1960.158256724041,2967.6767442176624,18.754985559304938,0.007315933704376221,0.06387005752126837,0.08872513473033905,-171.2913055419922,137.33084106445312,7.953132629394531,28.53718376159668,2.6923840045928955,-0.5005810856819153,-2.9544217586517334,-1.1463475227355957,-6.15360689163208,-2.399937391281128,-5.856936454772949,-2.1754350662231445,-5.339760780334473,-2.777815103530884,-1.570239543914795,1.2944376468658447,-3.412231683731079,-0.9035438895225525,2.6211886405944824,-0.09672700613737106,-4.285177230834961,-1.899626612663269,0.46006327867507935,1.6046955585479736,2.9494259357452393,0.029577670618891716,-3.480307102203369,-2.7290046215057373,-2.289090394973755,-0.20927777886390686,country
2.320953892963475,0.26432127503137554,0.4880355894565582,0.3784409761428833,0.13833054625085753,2102.3281888392166,2152.7652938002825,4418.120332439095,22.25743781912192,0.00902120303362608,0.10104778434358082,0.16788698732852936,-74.12642669677734,107.60010528564453,-21.17962646484375,47.21442413330078,-5.977449893951416,17.78767967224121,-20.407306671142578,14.968517303466797,-15.963006973266602,15.740865707397461,-14.652679443359375,10.67768383026123,-10.131951332092285,4.446372985839844,-7.645864963531494,6.932895660400391,-9.009786605834961,4.1721930503845215,-3.7496397495269775,-3.5905039310455322,-7.065772533416748,-0.6441734433174133,-4.2250800132751465,0.0554516427218914,-0.16421210765838623,-2.685563087463379,-3.425598382949829,-1.607408881187439,0.666591465473175,-0.8673664927482605,country
1.00158904560172,0.1951351027401584,0.2689250409603119,0.28283172845840454,0.1433603468319636,894.1632061211137,1195.5041325262184,1638.8799326602377,24.27199151678196,0.000302946544252336,0.0386682497099768,0.11057024449110031,-250.86924743652344,163.1173553466797,-3.8817343711853027,30.1544189453125,5.601076602935791,7.492879867553711,4.031416416168213,-2.1281321048736572,-5.473495960235596,-1.0658701658248901,-9.986024856567383,1.8251429796218872,-8.749192237854004,-7.052515983581543,-4.220264434814453,-8.836385726928711,-7.407488822937012,-3.297022581100464,-5.139169216156006,-9.968661308288574,-8.485808372497559,-9.486300468444824,-6.04970645904541,-6.430091381072998,-2.521461248397827,-3.9414801597595215,-1.954195261001587,-1.9294734001159668,-5.796467304229736,-6.079373359680176,country
2.764016106384879,0.2563642706292222,0.4946752190589905,0.4214858412742615,0.22737875197391416,2807.798623323479,2778.2600751105238,6022.583194607163,18.939011593799584,0.04107150062918663,0.1283081334879495,0.2141377180814743,-23.165637969970703,71.15422821044922,1.578966498374939,24.444639205932617,16.317766189575195,4.575494289398193,-3.8825652599334717,17.99947738647461,-3.3434436321258545,2.4392495155334473,2.9162213802337646,0.8202897906303406,-1.1060091257095337,0.11136652529239655,-3.3487963676452637,0.18865849077701569,-1.2088987827301025,-1.5147737264633179,-2.7256312370300293,-2.110018730163574,-2.777362108230591,-1.153928279876709,-5.401764869689941,-3.0630903244018555,-4.009847164154053,-2.3000199794769287,-6.045663833618164,-3.286607265472412,-4.482813358306885,0.1615668088197708,country
0.6292237654489397,0.18571027148025626,0.24642221629619598,0.32880687713623047,0.16201816372780414,1115.4542649777075,1662.6182579389997,2347.310657899507,23.64792777003044,0.0008100435370579362,0.03546288911446249,0.06952577829360962,-265.2583312988281,138.8865966796875,6.121834754943848,47.48346710205078,-2.3936750888824463,21.052335739135742,4.086328506469727,17.64906120300293,-12.020082473754883,15.48789119720459,-1.1331729888916016,7.89406156539917,0.5044538378715515,-0.22415564954280853,-3.864248752593994,4.054691314697266,-3.1005685329437256,3.0072412490844727,-1.389382243156433,-1.4928247928619385,1.4647940397262573,-0.4954766035079956,-5.60377836227417,-4.115190029144287,1.161943793296814,3.9430294036865234,5.02113676071167,1.836052656173706,-3.0056393146514893,-2.2570321559906006,country
